"[[5 2 1 6]
 [4 3 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[4, 19]",0.00842,0.48731,0.00853,0.02339
"[[7 0 3 4]
 [6 1 2 5]]","[0, 22]","[4, 22]","[2, 22]","[7, 21]",0.00553,0.44144,0.00954,0.04028
"[[6 1 1 6]
 [7 0 2 5]]","[4, 24]","[8, 24]","[5, 24]","[10, 24]",0.00579,0.27224,0.01002,0.03073
"[[5 2 2 5]
 [6 1 3 4]]","[-4, 20]","[0, 20]","[-2, 20]","[2, 18]",0.00557,0.61698,0.01638,0.02121
"[[5 2 1 6]
 [5 2 0 7]]","[2, 23]","[6, 23]","[3, 23]","[8, 23]",0.00432,0.31079,0.00854,0.01716
"[[5 2 2 5]
 [6 1 0 7]]","[2, 23]","[6, 23]","[5, 23]","[7, 23]",0.00453,0.29211,0.00853,0.0239
"[[6 1 1 6]
 [6 1 2 5]]","[2, 23]","[6, 23]","[4, 23]","[8, 23]",0.00501,0.29588,0.00952,0.01907
"[[4 3 0 7]
 [6 1 3 4]]","[-1, 21]","[2, 21]","[0, 21]","[3, 20]",0.00558,0.40521,0.00954,0.025
"[[6 1 2 5]
 [5 2 1 6]]","[0, 22]","[4, 22]","[0, 22]","[3, 22]",0.00401,0.37567,0.00773,0.02109
"[[5 2 1 6]
 [6 1 1 6]]","[2, 23]","[6, 23]","[2, 23]","[7, 23]",0.00555,0.2872,0.00811,0.02408
"[[5 2 2 5]
 [6 1 1 6]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]",0.00501,0.36969,0.00902,0.02669
"[[6 1 2 5]
 [4 3 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[2, 20]",0.00752,0.40577,0.01253,0.01312
"[[7 0 3 4]
 [7 0 2 5]]","[3, 23]","[7, 23]","[3, 23]","[8, 22]",0.00501,0.31229,0.00909,0.01786
"[[5 2 0 7]
 [3 4 1 6]]","[-1, 21]","[2, 20]","[-2, 21]","[3, 19]",0.00352,0.45353,0.00953,0.03221
"[[6 1 1 6]
 [5 2 2 5]]","[0, 22]","[4, 22]","[2, 22]","[6, 21]",0.00451,0.35262,0.00868,0.02745
"[[6 1 0 7]
 [4 3 0 7]]","[5, 24]","[9, 24]","[7, 24]","[12, 24]",0.00506,0.23854,0.01088,0.01775
"[[5 2 1 6]
 [4 3 2 5]]","[-4, 20]","[0, 20]","[-3, 20]","[2, 18]",0.00501,0.47991,0.01053,0.01082
"[[5 2 0 7]
 [5 2 1 6]]","[2, 23]","[6, 23]","[3, 23]","[7, 22]",0.00427,0.2922,0.00953,0.0203
"[[5 2 2 5]
 [4 3 1 6]]","[-4, 20]","[0, 20]","[-3, 20]","[2, 19]",0.00422,0.45206,0.00952,0.01311
"[[6 1 4 3]
 [5 2 2 5]]","[-5, 19]","[-2, 18]","[-3, 19]","[0, 17]",0.00351,0.57014,0.00953,0.01169
