"[[2 5 4 3]
 [7 0 0 7]]","[-4, 19]","[-2, 19]","[1, 19]","[2, 17]",0.00401,0.47735,0.00852,0.01054
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[5, 23]","[8, 23]",0.00501,0.28728,0.00855,0.01606
"[[4 3 1 6]
 [7 0 0 7]]","[5, 24]","[8, 24]","[8, 24]","[12, 24]",0.00553,0.23475,0.00853,0.01654
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[5, 23]","[9, 23]",0.00454,0.30122,0.01052,0.01605
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[6, 23]","[9, 23]",0.00451,0.29667,0.00702,0.01683
"[[4 3 3 4]
 [7 0 0 7]]","[2, 22]","[4, 22]","[4, 22]","[7, 21]",0.00451,0.35628,0.00854,0.01656
"[[5 2 2 5]
 [7 0 0 7]]","[4, 24]","[8, 24]","[8, 24]","[9, 24]",0.00501,0.23377,0.00853,0.01654
"[[7 0 5 2]
 [7 0 0 7]]","[4, 23]","[7, 23]","[7, 23]","[11, 22]",0.00553,0.27856,0.01056,0.02206
"[[3 4 2 5]
 [7 0 0 7]]","[1, 22]","[4, 22]","[3, 22]","[7, 21]",0.00401,0.32236,0.00802,0.01607
"[[6 1 4 3]
 [7 0 0 7]]","[3, 23]","[6, 23]","[7, 23]","[8, 22]",0.00452,0.27843,0.01053,0.01405
"[[3 4 4 3]
 [7 0 0 7]]","[-2, 20]","[0, 20]","[1, 20]","[4, 18]",0.00401,0.43684,0.00752,0.01307
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[4, 21]","[2, 20]",0.00401,0.39149,0.00805,0.01305
"[[6 1 3 4]
 [7 0 0 7]]","[5, 24]","[8, 24]","[9, 24]","[10, 24]",0.00601,0.28835,0.01155,0.01804
"[[5 2 4 3]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[4, 21]",0.00351,0.33028,0.00804,0.01554
"[[6 1 5 2]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[5, 21]",0.00654,0.33163,0.00853,0.01407
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[5, 23]","[8, 23]",0.00451,0.31049,0.00802,0.01595
"[[5 2 2 5]
 [7 0 0 7]]","[4, 24]","[8, 24]","[8, 24]","[11, 24]",0.00401,0.22197,0.00703,0.01806
"[[4 3 3 4]
 [7 0 0 7]]","[2, 22]","[4, 22]","[6, 22]","[7, 21]",0.00503,0.37443,0.00752,0.01558
"[[3 4 3 4]
 [7 0 0 7]]","[0, 21]","[2, 21]","[2, 21]","[2, 20]",0.00451,0.42821,0.00858,0.01155
"[[4 3 3 4]
 [7 0 0 7]]","[2, 22]","[4, 22]","[4, 22]","[6, 22]",0.00401,0.37063,0.00754,0.0156
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[3, 21]","[3, 20]",0.00501,0.41455,0.01003,0.02516
"[[3 4 0 7]
 [7 0 0 7]]","[6, 24]","[9, 24]","[8, 24]","[11, 23]",0.00853,0.23744,0.00752,0.01755
"[[4 3 3 4]
 [7 0 0 7]]","[2, 22]","[4, 22]","[5, 22]","[6, 21]",0.00454,0.36368,0.00753,0.01354
"[[5 2 4 3]
 [7 0 0 7]]","[1, 22]","[4, 22]","[4, 22]","[6, 21]",0.00454,0.33874,0.00902,0.01406
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[4, 21]","[5, 19]",0.00401,0.42977,0.00852,0.01504
"[[5 2 4 3]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[6, 21]",0.00652,0.31444,0.00853,0.01353
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[3, 21]","[4, 19]",0.00452,0.35139,0.00805,0.01356
"[[3 4 3 4]
 [7 0 0 7]]","[0, 21]","[2, 21]","[-1, 21]","[3, 20]",0.00501,0.38449,0.00855,0.01353
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[7, 23]","[6, 23]",0.00453,0.29671,0.00752,0.01458
"[[3 4 2 5]
 [7 0 0 7]]","[1, 22]","[4, 22]","[0, 22]","[6, 21]",0.00402,0.33565,0.00904,0.01929
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[3, 21]","[4, 20]",0.00444,0.35688,0.00852,0.02007
"[[3 4 2 5]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[7, 21]",0.00405,0.34729,0.00893,0.01471
"[[6 1 4 3]
 [7 0 0 7]]","[3, 23]","[6, 23]","[7, 23]","[9, 22]",0.0046,0.30285,0.00902,0.0166
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[3, 23]","[7, 23]",0.00439,0.27731,0.01023,0.01928
"[[5 2 3 4]
 [7 0 0 7]]","[3, 23]","[6, 23]","[6, 23]","[8, 23]",0.00401,0.29895,0.00963,0.01354
"[[1 6 1 6]
 [7 0 0 7]]","[0, 21]","[2, 20]","[3, 20]","[4, 19]",0.00404,0.42678,0.00804,0.01584
"[[2 5 5 2]
 [7 0 0 7]]","[-6, 18]","[-4, 18]","[-1, 17]","[-1, 15]",0.00305,0.49135,0.00704,0.00959
"[[3 4 4 3]
 [7 0 0 7]]","[-2, 20]","[0, 20]","[1, 20]","[1, 18]",0.00355,0.43204,0.00752,0.01255
"[[6 1 4 3]
 [7 0 0 7]]","[3, 23]","[6, 23]","[3, 23]","[6, 23]",0.00501,0.26663,0.01052,0.01259
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[2, 21]","[4, 20]",0.00353,0.35013,0.00752,0.01255
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[3, 21]","[2, 19]",0.00401,0.41053,0.00753,0.01253
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[3, 21]","[2, 20]",0.00402,0.41385,0.00754,0.01356
"[[2 5 1 6]
 [7 0 0 7]]","[1, 22]","[4, 22]","[4, 22]","[8, 20]",0.00451,0.29988,0.00852,0.01554
"[[2 5 3 4]
 [7 0 0 7]]","[-2, 20]","[0, 20]","[-1, 20]","[2, 18]",0.00453,0.43495,0.00903,0.02008
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[5, 21]","[4, 20]",0.00452,0.39141,0.00853,0.01255
"[[2 5 1 6]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[8, 20]",0.00501,0.30487,0.00857,0.01464
"[[6 1 5 2]
 [7 0 0 7]]","[1, 22]","[4, 22]","[6, 22]","[7, 21]",0.00451,0.34057,0.00853,0.01757
"[[3 4 5 2]
 [7 0 0 7]]","[-4, 19]","[-2, 19]","[-1, 18]","[1, 16]",0.00351,0.47142,0.01454,0.01407
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[2, 21]","[4, 20]",0.00401,0.40464,0.00716,0.01407
"[[6 1 3 4]
 [7 0 0 7]]","[5, 24]","[8, 24]","[7, 24]","[10, 24]",0.00501,0.23599,0.00752,0.01654
"[[5 2 4 3]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[5, 21]",0.00454,0.35884,0.00803,0.01406
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[6, 23]","[8, 23]",0.00501,0.28461,0.00702,0.01708
"[[3 4 3 4]
 [7 0 0 7]]","[0, 21]","[2, 21]","[3, 21]","[5, 20]",0.00451,0.40383,0.00852,0.01556
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[4, 21]","[0, 20]",0.00451,0.39793,0.00852,0.01209
"[[5 2 3 4]
 [7 0 0 7]]","[3, 23]","[6, 23]","[7, 23]","[9, 23]",0.00501,0.29114,0.00755,0.01806
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[4, 21]","[4, 20]",0.00608,0.42439,0.01162,0.01736
"[[2 5 1 6]
 [7 0 0 7]]","[1, 22]","[4, 22]","[4, 22]","[8, 21]",0.00552,0.30861,0.00855,0.01507
"[[4 3 3 4]
 [7 0 0 7]]","[2, 22]","[4, 22]","[5, 22]","[6, 22]",0.00501,0.3861,0.00855,0.01453
"[[5 2 4 3]
 [7 0 0 7]]","[1, 22]","[4, 22]","[4, 22]","[5, 21]",0.00454,0.34674,0.00855,0.01564
"[[3 4 4 3]
 [7 0 0 7]]","[-2, 20]","[0, 20]","[0, 19]","[2, 17]",0.00401,0.45906,0.00759,0.01255
"[[2 5 3 4]
 [7 0 0 7]]","[-2, 20]","[0, 20]","[1, 20]","[3, 18]",0.00401,0.41088,0.00852,0.01257
"[[3 4 2 5]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[6, 21]",0.00507,0.33193,0.00811,0.01619
"[[5 2 4 3]
 [7 0 0 7]]","[1, 22]","[4, 22]","[4, 22]","[8, 21]",0.00403,0.35643,0.00752,0.01456
"[[3 4 2 5]
 [7 0 0 7]]","[1, 22]","[4, 22]","[4, 22]","[6, 21]",0.00351,0.33732,0.00852,0.01405
"[[3 4 2 5]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[6, 21]",0.00401,0.35665,0.01253,0.02436
