"[[2 5 5 2]
 [4 3 0 7]]","[-11, 14]","[-9, 13]","[-9, 13]","[-8, 10]",0.00401,0.56397,0.00803,0.00753

"[[2 5 6 1]
 [4 3 1 6]]","[-14, 11]","[-13, 10]","[-13, 10]","[-11, 8]",0.00351,0.67302,0.00857,0.00648

"[[3 4 5 2]
 [5 2 4 3]]","[-14, 12]","[-13, 9]","[-13, 10]","[-11, 8]",0.00301,0.60879,0.00853,0.00804

"[[3 4 6 1]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-12, 12]","[-10, 10]",0.00353,0.69905,0.00802,0.00705

"[[3 4 6 1]
 [3 4 1 6]]","[-14, 11]","[-13, 10]","[-13, 10]","[-11, 7]",0.00351,0.68551,0.00819,0.01068

"[[3 4 4 3]
 [3 4 1 6]]","[-11, 14]","[-9, 13]","[-10, 13]","[-8, 12]",0.00418,0.60008,0.00852,0.00752

"[[2 5 6 1]
 [6 1 4 3]]","[-15, 10]","[-14, 7]","[-14, 8]","[-12, 6]",0.00351,0.54034,0.00816,0.00886

"[[2 5 4 3]
 [6 1 3 4]]","[-12, 15]","[-10, 13]","[-10, 13]","[-7, 10]",0.00263,0.77564,0.00853,0.01024

"[[1 6 5 2]
 [5 2 3 4]]","[-16, 10]","[-14, 8]","[-14, 8]","[-12, 5]",0.00201,0.88168,0.01012,0.01496

"[[1 6 4 3]
 [5 2 3 4]]","[-15, 12]","[-13, 10]","[-12, 10]","[-11, 8]",0.0033,0.75523,0.00869,0.0106

"[[0 7 3 4]
 [6 1 5 2]]","[-16, 9]","[-14, 8]","[-14, 8]","[-12, 5]",0.00974,0.75349,0.00907,0.01114

"[[3 4 3 4]
 [5 2 4 3]]","[-12, 15]","[-10, 13]","[-10, 13]","[-7, 11]",0.00251,0.72482,0.00857,0.00958

"[[3 4 5 2]
 [6 1 4 3]]","[-12, 13]","[-11, 11]","[-12, 12]","[-9, 9]",0.00352,0.4876,0.00869,0.00878

